time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_clean_count,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1745926811.347935,STATS,src/tsdn.c,615,stats,8217407,6058165,2142734,11040,4559,54554,49995,0,5350,4559,54930,54554,1,78300,0,0,0,712,79012,0,0,0,268974,244730,18992,5252,45293,45293,0
1745926812.346677,STATS,src/tsdn.c,635,pkt_processing_time,8300000,28
1745926814.121299,STATS,src/tsdn.c,635,pkt_processing_time,8400000,14
1745926815.128953,STATS,src/tsdn.c,635,pkt_processing_time,8500000,18
1745926816.347948,STATS,src/tsdn.c,615,stats,8589508,6351761,2220306,11501,4691,54278,49587,0,5350,4691,54930,54278,1,81900,0,0,0,49,82849,0,0,0,291574,265250,20729,5595,46874,46874,0
1745926816.474460,STATS,src/tsdn.c,635,pkt_processing_time,8600000,14
1745926818.083859,STATS,src/tsdn.c,635,pkt_processing_time,8700000,103
1745926818.174835,STATS,src/pkt_handle.c,215,timeout,1000158
1745926819.421118,STATS,src/tsdn.c,635,pkt_processing_time,8800000,63
1745926821.005262,STATS,src/tsdn.c,635,pkt_processing_time,8900000,45
1745926821.347958,STATS,src/tsdn.c,615,stats,8924639,6596356,2309761,12008,4617,53652,49035,0,5350,4617,54930,53652,1,85500,0,0,0,924,86424,0,0,0,314511,286236,22364,5911,50437,50437,0
1745926822.642054,STATS,src/tsdn.c,635,pkt_processing_time,9000000,8
1745926824.177943,STATS,src/tsdn.c,635,pkt_processing_time,9100000,19
1745926825.507513,STATS,src/tsdn.c,635,pkt_processing_time,9200000,42
1745926826.347979,STATS,src/tsdn.c,615,stats,9251564,6844917,2386975,12500,4602,51799,47197,0,5350,4602,54930,51799,1,89100,0,0,0,717,89817,0,0,0,337808,307577,23956,6275,52012,52012,0
1745926827.126693,STATS,src/tsdn.c,635,pkt_processing_time,9300000,21
1745926828.615484,STATS,src/tsdn.c,635,pkt_processing_time,9400000,26
1745926830.299572,STATS,src/tsdn.c,635,pkt_processing_time,9500000,6
1745926831.348031,STATS,src/tsdn.c,615,stats,9557725,7062969,2474176,12890,4685,51305,46620,0,5350,4685,54930,51305,0,92700,0,0,0,776,93476,0,0,0,361090,328821,25689,6580,53567,53567,0
1745926832.669105,STATS,src/tsdn.c,635,pkt_processing_time,9600000,20
1745926835.824076,STATS,src/tsdn.c,635,pkt_processing_time,9700000,11
1745926836.348145,STATS,src/tsdn.c,615,stats,9714616,7141492,2551672,13284,4760,51614,46854,0,5350,4760,54930,51614,0,96300,0,0,0,625,96925,0,0,0,384312,350161,27275,6876,55136,55136,0
1745926838.628102,STATS,src/tsdn.c,635,pkt_processing_time,9800000,41
1745926839.735612,STATS,src/pkt_handle.c,215,timeout,1000048
1745926841.348195,STATS,src/tsdn.c,615,stats,9897136,7232111,2642588,13790,4734,50742,46008,0,5350,4734,54930,50742,1,99900,0,0,0,213,100113,0,0,0,407484,371479,28761,7244,56709,56709,0
1745926841.532052,STATS,src/tsdn.c,635,pkt_processing_time,9900000,16
1745926843.962330,STATS,src/tsdn.c,635,pkt_processing_time,10000000,15
1745926845.082297,STATS,src/tsdn.c,635,pkt_processing_time,10100000,20
1745926846.348250,STATS,src/tsdn.c,615,stats,10139965,7391494,2724848,14468,4623,49710,45087,0,5350,4623,54930,49710,1,102600,0,0,0,17,103517,0,0,0,430564,392583,30263,7718,57390,57390,0
1745926848.670946,STATS,src/tsdn.c,635,pkt_processing_time,10200000,121
1745926851.058065,STATS,src/tsdn.c,635,pkt_processing_time,10300000,47
1745926851.348269,STATS,src/tsdn.c,615,stats,10322885,7514004,2784156,14992,4793,49814,45021,0,5350,4793,54930,49814,1,106200,0,0,0,19,107119,0,0,0,453183,413416,31618,8149,58968,58968,0
1745926852.665898,STATS,src/tsdn.c,635,pkt_processing_time,10400000,13
1745926854.304843,STATS,src/tsdn.c,635,pkt_processing_time,10500000,123
1745926855.760912,STATS,src/tsdn.c,635,pkt_processing_time,10600000,69
1745926856.348311,STATS,src/tsdn.c,615,stats,10644330,7776187,2842517,15374,4449,48555,44106,0,5350,4449,54930,48555,1,109800,0,0,0,23,110723,0,0,0,475980,434415,33087,8478,60544,60544,0
1745926857.220422,STATS,src/tsdn.c,635,pkt_processing_time,10700000,9
1745926858.989551,STATS,src/tsdn.c,635,pkt_processing_time,10800000,11
1745926860.452098,STATS,src/tsdn.c,635,pkt_processing_time,10900000,45
1745926861.348357,STATS,src/tsdn.c,615,stats,10951828,8029837,2895242,16000,4361,47173,42812,0,5350,4361,54930,47173,0,113400,0,0,0,122,114422,0,0,0,498455,454952,34599,8904,62110,62110,0
1745926861.695237,STATS,src/pkt_handle.c,215,timeout,1000040
1745926862.125903,STATS,src/tsdn.c,635,pkt_processing_time,11000000,4
1745926863.580110,STATS,src/tsdn.c,635,pkt_processing_time,11100000,10
1745926865.095710,STATS,src/tsdn.c,635,pkt_processing_time,11200000,48
1745926866.348363,STATS,src/tsdn.c,615,stats,11275037,8292104,2955042,16634,4645,46922,42277,0,5350,4645,54930,46922,1,117900,0,0,0,557,118457,0,0,0,520979,475622,35929,9428,66574,66574,0
1745926866.829975,STATS,src/tsdn.c,635,pkt_processing_time,11300000,18
1745926868.478142,STATS,src/tsdn.c,635,pkt_processing_time,11400000,16
1745926869.237949,STATS,src/tsdn.c,635,pkt_processing_time,11500000,5
1745926870.184647,STATS,src/tsdn.c,635,pkt_processing_time,11600000,10
1745926871.348433,STATS,src/tsdn.c,615,stats,11680211,8629078,3022194,17231,4643,45449,40806,0,5350,4643,54930,45449,1,121500,0,0,0,490,121990,0,0,0,543909,496448,37466,9995,68144,68144,0
1745926871.709855,STATS,src/tsdn.c,635,pkt_processing_time,11700000,67
1745926873.758263,STATS,src/tsdn.c,635,pkt_processing_time,11800000,14
1745926875.814978,STATS,src/tsdn.c,635,pkt_processing_time,11900000,8
1745926876.348481,STATS,src/tsdn.c,615,stats,11924242,8827235,3067201,17645,4506,44566,40060,0,5350,4506,54930,44566,0,125100,0,0,0,190,125290,0,0,0,566693,517433,38868,10392,69703,69703,0
1745926877.847934,STATS,src/tsdn.c,635,pkt_processing_time,12000000,25
1745926879.517588,STATS,src/tsdn.c,635,pkt_processing_time,12100000,65
1745926881.348482,STATS,src/tsdn.c,615,stats,12189010,9037360,3120910,17959,4584,43476,38892,0,5350,4584,54930,43476,1,127800,0,0,0,688,128488,0,0,0,589138,538368,40142,10628,70372,70372,0
1745926881.482698,STATS,src/tsdn.c,635,pkt_processing_time,12200000,72
1745926883.685466,STATS,src/tsdn.c,635,pkt_processing_time,12300000,10
1745926883.735008,STATS,src/pkt_handle.c,215,timeout,1000052
1745926885.448839,STATS,src/tsdn.c,635,pkt_processing_time,12400000,19
1745926886.348547,STATS,src/tsdn.c,615,stats,12454951,9239075,3184232,18346,4625,43391,38766,0,5350,4625,54930,43391,1,130500,0,0,0,160,131560,0,0,0,611989,559583,41501,10905,71048,71048,0
1745926887.132207,STATS,src/tsdn.c,635,pkt_processing_time,12500000,15
