time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,unsupported_pkt_count,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_hash_hit,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1742983832.579661,STATS,src/tsdn.c,583,stats,51893283,27036211,15454584,111106,9194367,207,1003,796,0,2250,207,11418,1003,1,682000,0,0,0,1114,683114,0,0,0,3277935,2672719,520735,84481,294721,294721,0
1742983834.307392,STATS,src/tsdn.c,603,pkt_processing_time,52000000,5
1742983846.536104,STATS,src/tsdn.c,603,pkt_processing_time,52500000,4
1742983856.764783,STATS,src/tsdn.c,603,pkt_processing_time,53000000,14
1742983868.559880,STATS,src/tsdn.c,603,pkt_processing_time,53500000,3621
1742983875.708078,STATS,src/tsdn.c,603,pkt_processing_time,54000000,383
1742983887.591320,STATS,src/tsdn.c,603,pkt_processing_time,54500000,54
1742983892.579759,STATS,src/tsdn.c,583,stats,54634638,28255379,16178615,116024,9981835,249,1348,1099,0,2250,249,11418,1348,1,716000,0,0,0,672,716672,0,0,0,3476329,2832517,555467,88345,305235,305235,0
1742983900.353946,STATS,src/pkt_handle.c,202,timeout,70006
1742983903.802703,STATS,src/tsdn.c,603,pkt_processing_time,55000000,1917
1742983919.323923,STATS,src/tsdn.c,603,pkt_processing_time,55500000,699
1742983932.274943,STATS,src/tsdn.c,603,pkt_processing_time,56000000,27
1742983947.780968,STATS,src/tsdn.c,603,pkt_processing_time,56500000,9
1742983952.579770,STATS,src/tsdn.c,583,stats,56673675,29449822,16932242,120675,10062487,250,1142,892,0,2250,250,11418,1142,1,746000,0,0,0,1864,747864,0,0,0,3661430,2987629,581669,92132,311924,311924,0
1742983964.617023,STATS,src/tsdn.c,603,pkt_processing_time,57000000,45
1742983975.799147,STATS,src/tsdn.c,603,pkt_processing_time,57500000,14
1742983991.227321,STATS,src/tsdn.c,603,pkt_processing_time,58000000,3151
1742984003.796829,STATS,src/tsdn.c,603,pkt_processing_time,58500000,497
1742984012.579813,STATS,src/tsdn.c,583,stats,58905397,30756356,17633209,125784,10190898,244,1065,821,0,2250,244,11418,1065,0,776000,0,0,0,1305,777305,0,0,0,3847130,3139882,610954,96294,320470,320470,0
1742984014.250686,STATS,src/tsdn.c,603,pkt_processing_time,59000000,10
1742984028.719732,STATS,src/tsdn.c,603,pkt_processing_time,59500000,5791
1742984044.421460,STATS,src/tsdn.c,603,pkt_processing_time,60000000,7132
1742984058.887843,STATS,src/tsdn.c,603,pkt_processing_time,60500000,7109
1742984061.220064,STATS,src/pkt_handle.c,202,timeout,70016
1742984072.349434,STATS,src/tsdn.c,603,pkt_processing_time,61000000,2115
1742984072.579819,STATS,src/tsdn.c,583,stats,61007285,31829580,18391400,130619,10448422,209,1025,816,0,2250,209,11418,1025,1,806000,0,0,0,1652,807652,0,0,0,4035035,3298784,636164,100087,328936,328936,0
1742984085.380030,STATS,src/tsdn.c,603,pkt_processing_time,61500000,12
1742984094.299463,STATS,src/tsdn.c,603,pkt_processing_time,62000000,4069
1742984109.792784,STATS,src/tsdn.c,603,pkt_processing_time,62500000,5232
1742984122.615346,STATS,src/tsdn.c,603,pkt_processing_time,63000000,1892
1742984132.579894,STATS,src/tsdn.c,583,stats,63287731,33051860,19092658,136285,10794075,233,1049,816,0,2250,233,11418,1049,1,838000,0,0,0,1451,839451,0,0,0,4236761,3472453,659668,104640,337364,337364,0
1742984140.014505,STATS,src/tsdn.c,603,pkt_processing_time,63500000,12
1742984155.757108,STATS,src/tsdn.c,603,pkt_processing_time,64000000,21
1742984164.574690,STATS,src/tsdn.c,603,pkt_processing_time,64500000,96414
1742984180.444432,STATS,src/tsdn.c,603,pkt_processing_time,65000000,4161
